,users,catchingUpRatio,order,freq,ordinary-late,pcaInput,_1,_2,features,probability,prediction
88,c0f2c451-9f22-3dc5-b0ab-d6747910,0.9,1.0,0.1,ordinary,"[0.9,1.0,0.1]",-0.6862921149517786,0.9985762453017486,"[-0.6862921149517786,0.9985762453017486]","[0.9996005315299151,0.0003943679960041485,3.4786930750645607e-07,4.752604773315607e-06]",0
89,c1b850ff-362a-890f-0c23-014773bb,0.8333333333333334,1.0,0.16666666666666666,ordinary,"[0.8333333333333334,1.0,0.16666666666666666]",-0.5947834274369592,0.9947682647115346,"[-0.5947834274369592,0.9947682647115346]","[0.9980527293524402,0.0019231361320879467,4.495634530418871e-06,1.9638880941342258e-05]",0
90,c3385c79-a01d-377d-9eac-6cf460e9,0.125,1.0,0.125,ordinary,"[0.125,1.0,0.125]",-0.010680531945219729,0.9929253505612553,"[-0.010680531945219729,0.9929253505612553]","[0.9333284763062545,2.6700158512317904e-06,5.1659430583212e-17,0.0666688536778942]",0
91,c9f74898-df82-973e-76ca-08186d7c,0.8333333333333334,1.0,0.16666666666666666,ordinary,"[0.8333333333333334,1.0,0.16666666666666666]",-0.5947834274369592,0.9947682647115346,"[-0.5947834274369592,0.9947682647115346]","[0.9980527293524402,0.0019231361320879467,4.495634530418871e-06,1.9638880941342258e-05]",0
92,cc1e5f29-a1bd-4a13-5c8d-dbcaa11b,0.6666666666666666,1.0,0.16666666666666666,ordinary,"[0.6666666666666666,1.0,0.16666666666666666]",-0.45227324406173663,0.9938298420406093,"[-0.45227324406173663,0.9938298420406093]","[0.99510618761124,0.0047547469229874215,1.0083328352240612e-08,0.0001390553824442926]",0
93,ce280b9f-f7cf-eef4-dd34-fdc44bfe,0.25,0.6666666666666666,0.25,ordinary,"[0.25,0.6666666666666666,0.25]",-0.06336900259354322,0.6543071275738181,"[-0.06336900259354322,0.6543071275738181]","[1.2534385039056945e-16,3.4423133984378204e-05,1.2534385039056945e-16,0.9999655768660153]",3
94,ce4913ec-b21e-60b6-d455-4bc5b2b4,0.25,0.6666666666666666,0.75,ordinary,"[0.25,0.6666666666666666,0.75]",0.19541560364193428,0.6285625411599866,"[0.19541560364193428,0.6285625411599866]","[2.713311179061502e-16,1.2298195430110986e-11,2.713311179061502e-16,0.9999999999877013]",3
95,cf23b843-3219-15e7-f878-361bbfeb,0.8333333333333334,0.8,0.16666666666666666,ordinary,"[0.8333333333333334,0.8,0.16666666666666666]",-0.6010846182424248,0.7950367286792306,"[-0.6010846182424248,0.7950367286792306]","[6.352502924515695e-16,0.9669144187071055,0.00037489833823352097,0.032710682954660446]",1
96,d2a78c5a-c501-ea53-1bcf-2fedb47d,0.1111111111111111,0.5,0.4444444444444444,ordinary,"[0.1111111111111111,0.5,0.4444444444444444]",0.15077694919505108,0.477070378382415,"[0.15077694919505108,0.477070378382415]","[5.384657037844821e-16,1.2628361154006855e-10,5.384657037844821e-16,0.9999999998737152]",3
97,d41a406c-81b7-dca2-962a-a408e155,0.75,1.0,0.25,ordinary,"[0.75,1.0,0.25]",-0.48039756804343503,0.9900082889737666,"[-0.48039756804343503,0.9900082889737666]","[0.9924996158951895,0.007341688026267922,2.1430031514026237e-07,0.00015848177822739564]",0
98,d6458839-e410-c16f-44d7-7aad9b6b,0.9090909090909091,1.0,0.09090909090909093,ordinary,"[0.9090909090909091,1.0,0.09090909090909093]",-0.698770572340163,0.9990955153822325,"[-0.698770572340163,0.9990955153822325]","[0.9996891033996016,0.0003067372406764387,1.7399356779722427e-07,3.985366154183353e-06]",0
99,d80b6775-ae61-8dae-98ce-99412037,0.75,1.0,0.25,ordinary,"[0.75,1.0,0.25]",-0.48039756804343503,0.9900082889737666,"[-0.48039756804343503,0.9900082889737666]","[0.9924996158951895,0.007341688026267922,2.1430031514026237e-07,0.00015848177822739564]",0
100,d89aba44-424b-9d5d-5dd4-f1fbabf1,0.8181818181818182,1.0,0.09090909090909093,ordinary,"[0.8181818181818182,1.0,0.09090909090909093]",-0.6210377450445872,0.9985836484708188,"[-0.6210377450445872,0.9985836484708188]","[0.9985548978095793,0.0014288496876854067,2.2782849958582893e-06,1.3974217739427556e-05]",0
101,d964c832-c32d-77ff-672a-1cf12f7e,0.8888888888888888,0.875,0.1111111111111111,ordinary,"[0.8888888888888888,0.875,0.1111111111111111]",-0.6749789112860578,0.8731093718498564,"[-0.6749789112860578,0.8731093718498564]","[3.876601629126565e-17,0.00861018451887341,0.9911724769471609,0.00021733853396556932]",2
102,daf25c41-8b84-6414-7646-b7df2abd,0.875,1.0,0.125,ordinary,"[0.875,1.0,0.125]",-0.6519763571337214,0.9971482525804183,"[-0.6519763571337214,0.9971482525804183]","[0.9992370610264181,0.0007535302618874835,1.5277766318871826e-06,7.880935062444126e-06]",0
103,dd30c478-d26e-3f37-f395-b912bead,0.8888888888888888,1.0,0.0,ordinary,"[0.8888888888888888,1.0,0.0]",-0.7285483573071925,1.00366260107312,"[-0.7285483573071925,1.00366260107312]","[0.9996700044024012,0.00032478682774759386,2.1905572480013102e-08,5.1868642787989135e-06]",0
104,e3485d79-4f92-1fff-4e64-56943e9b,0.6,0.7777777777777778,0.4,ordinary,"[0.6,0.7777777777777778,0.4]",-0.28150434425227533,0.7595164037210025,"[-0.28150434425227533,0.7595164037210025]","[3.2872498926841235e-16,0.16408541986162883,3.287249892684125e-16,0.8359145801383705]",3
105,e88cc767-fc0d-54d4-243a-4479ebf9,0.2857142857142857,1.0,0.14285714285714285,ordinary,"[0.2857142857142857,1.0,0.14285714285714285]",-0.13885875854863156,0.9929108086220105,"[-0.13885875854863156,0.9929108086220105]","[0.9896448048339969,0.00010911558896998475,1.4159401222432638e-17,0.010246079577033121]",0
106,e9822752-a8af-cf42-1ddc-d2518ca8,0.5555555555555556,0.75,0.2222222222222222,ordinary,"[0.5555555555555556,0.75,0.2222222222222222]",-0.3363890985144783,0.7406792972847427,"[-0.3363890985144783,0.7406792972847427]","[3.0765428035073688e-16,0.42655764054074563,3.076542803508037e-16,0.5734423594592537]",3
107,eb9864df-c827-4027-9de4-5829eee9,0.6363636363636364,0.4,0.2727272727272727,ordinary,"[0.6363636363636364,0.4,0.2727272727272727]",-0.3903721696932946,0.38900363876423194,"[-0.3903721696932946,0.38900363876423194]","[3.233737542180559e-16,0.6117742127885245,3.233737542180559e-16,0.38822578721147477]",1
108,eba3b0ea-3aeb-a6e3-8df6-742db8a0,0.42857142857142855,1.0,0.14285714285714285,ordinary,"[0.42857142857142855,1.0,0.14285714285714285]",-0.26101034429882236,0.9937151709113751,"[-0.26101034429882236,0.9937151709113751]","[0.9966764236553238,0.0012958656295230507,7.318770246581625e-18,0.0020277107151531284]",0
109,edcaf7c0-7593-61d2-f4e9-689b8340,0.6666666666666666,0.6,0.3333333333333333,ordinary,"[0.6666666666666666,0.6,0.3333333333333333]",-0.37861409026084186,0.585785241171391,"[-0.37861409026084186,0.585785241171391]","[2.057492330737455e-16,0.5415807741050606,2.057492330737455e-16,0.45841922589493905]",1
110,ef70bde5-8a4d-68a0-4f26-e5253d2c,0.75,0.6666666666666666,0.25,ordinary,"[0.75,0.6666666666666666,0.25]",-0.49089955271921093,0.6571223955865936,"[-0.49089955271921093,0.6571223955865936]","[1.6077369439201003e-16,0.8970980214026782,1.6077369439201053e-16,0.10290197859732148]",1
111,f2a9ccb0-9831-6d2a-6254-8f0366c9,0.16666666666666666,1.0,0.16666666666666666,ordinary,"[0.16666666666666666,1.0,0.16666666666666666]",-0.024742693936068913,0.991014574027834,"[-0.024742693936068913,0.991014574027834]","[0.9673973679269191,2.516799110262104e-06,2.5807588264890695e-17,0.03260011527397064]",0
112,f4bf52fc-cffa-0f52-f4f9-2eff92fc,0.75,0.0,0.25,ordinary,"[0.75,0.0,0.25]",-0.5119035220707628,-0.008649391187752719,"[-0.5119035220707628,-0.008649391187752719]","[1.7275623839984748e-15,0.9930751923084352,1.7275623839984748e-15,0.006924807691561302]",1
113,f6956137-aec3-29d6-ad64-d870e209,0.2857142857142857,1.0,0.42857142857142855,ordinary,"[0.2857142857142857,1.0,0.42857142857142855]",0.009018159300212714,0.9781996163855353,"[0.009018159300212714,0.9781996163855353]","[0.8431712781607089,2.012180726532575e-06,9.802245597337179e-17,0.15682670965856438]",0
114,f6c2c059-c90e-1566-cc25-b0823249,0.9,1.0,0.1,ordinary,"[0.9,1.0,0.1]",-0.6862921149517786,0.9985762453017486,"[-0.6862921149517786,0.9985762453017486]","[0.9996005315299151,0.0003943679960041485,3.4786930750645607e-07,4.752604773315607e-06]",0
115,f83fd099-8c89-2894-3a91-bb38be88,0.625,1.0,0.375,ordinary,"[0.625,1.0,0.375]",-0.30881877895314874,0.982868325367115,"[-0.30881877895314874,0.982868325367115]","[0.978556855359192,0.014433309131453992,5.060329780453471e-15,0.007009835509349015]",0
116,fcb83a6e-9298-b96c-29e5-c217b27f,0.14285714285714285,0.8333333333333334,0.14285714285714285,ordinary,"[0.14285714285714285,0.8333333333333334,0.14285714285714285]",-0.021958165136328783,0.8256634996390597,"[-0.021958165136328783,0.8256634996390597]","[1.9082421984964697e-16,1.4123500320087094e-05,1.9082421984964697e-16,0.9999858764996795]",3
117,ff3d026c-5e45-1835-2b58-e6308d38,0.75,0.6666666666666666,0.25,ordinary,"[0.75,0.6666666666666666,0.25]",-0.49089955271921093,0.6571223955865936,"[-0.49089955271921093,0.6571223955865936]","[1.6077369439201003e-16,0.8970980214026782,1.6077369439201053e-16,0.10290197859732148]",1
118,ff549000-a9c8-4964-1ece-6923a32e,0.4,1.0,0.6,ordinary,"[0.4,1.0,0.6]",2.30414093665976e-05,0.9700163908751417,"[2.30414093665976e-05,0.9700163908751417]","[0.019595722056700644,1.8063028599620864e-05,5.736488234048246e-16,0.9803862149146991]",3
